Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Iraq,IRQ,Time required to start a business (days),IC.REG.DURS,32,31,32,32,32,32,32,29,29,29
Iraq,IRQ,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,Urban population growth (annual %),SP.URB.GROW,2.68185715604856,2.55565570423396,2.46051301443467,2.44806888200817,2.53825147228334,2.69328083512422,2.63620333652368,2.65490813686983,2.66922505189838,2.68637134792752
Ireland,IRL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,17.5032,17.0036,16.504,14.8504,13.1968,11.5432,9.889601,8.236,8.0778,..
Ireland,IRL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1.33626532558488,1.21345804933975,1.35199126100566,1.14346892777285,0.85832543297801,1.265796875619,1.55424231558221,1.50016833240374,1.55793179306969,..
Ireland,IRL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,1.61224489795918,..
Ireland,IRL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,1.37608045738501,2.61184746124276,0.273262566169501,-6.7027326989536,-13.3460330490025,-29.4201673065906,-12.3556173077143,-7.6390868797092,..,..
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.459981143841,10.1302632844369,10.1650346833398,9.52700051497435,8.89143654052862,8.81015053216393,7.88075932628823,..,..,..
Ireland,IRL,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,64.8,..,..,..,..,..,..,..,..,..
Ireland,IRL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,153.645015840698,173.753477376915,234.634571546924,231.739999208006,236.358066550079,239.933207379687,228.667996162353,208.066698040632,197.98708401796,168.227430162173
Ireland,IRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6241.71557392773,6351.09911079465,6218.76805831948,6340.73304549415,5947.90948929251,5910.98328894522,5661.16805781514,5664.83180241457,..,..
Ireland,IRL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3449.40544443948,3404.14162234992,3420.20103924989,3296.55639860084,3124.78505085026,3131.99836409069,2887.25164383628,2887.61966968083,2912.21635676188,..
Ireland,IRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,78.348996676971,76.572220601744,77.4670200789333,80.3659438476547,87.061755713385,95.6845515993607,97.6869464454115,105.644593171705,105.300495677128,..
Ireland,IRL,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.86,1.91,2.01,2.06,2.06,2.05,2.03,2.01,2.01,..
Ireland,IRL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,47028464779.1666,22080936155.176,59941052659.7903,23258563614.0438,53935264225.1133,37763638573.1618,23664918434.7125,40961642315.2272,49960134752.2324,..
Ireland,IRL,Forest area (sq. km),AG.LND.FRST.K2,6950,7038,7126,7214,7302,7390,7478,7566,..,..
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,210363014550.429,230534688244.888,269297153024.911,273722279185.587,233556543484.301,218448211920.53,237756880733.945,221965977474.818,232077367192.537,245920712756.466
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.67419794565134,5.47013973748011,4.93218269809614,-2.60965112595757,-6.37067744187819,-0.27550500952816,2.77270633902431,-0.313052822305224,0.173617083737554,4.79253351826175
Ireland,IRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,44070,47940,50440,51530,46570,44100,42450,41460,43080,44660
Ireland,IRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,34920,38490,40540,38060,34880,36350,36860,37350,38860,40820
Ireland,IRL,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,183327157037.264,204882356643.377,221900379499.604,231337605843.726,211231443389.817,201108009403.762,194272860579.534,190164525803.01,198111832736.276,205983778016.485
Ireland,IRL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,145265354363.444,164486646401.594,178343517057.738,170865689084.223,158187625206.973,165781991533.214,168701688266.738,171321283263.922,178696528329.366,188275783307.677
Ireland,IRL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.3979588880829,30.0363192700012,28.1340391413403,24.0224498074064,18.7921291504574,15.4857501800781,14.9790431957475,15.7513514827672,15.6634887797555,..
Ireland,IRL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,34.7337400710372,34.5271400569703,27.2576293846531,25.7263423429142,24.2600935482389,21.2290455487299,21.7076197701529,22.5160015540937,22.4247889439166,..
Ireland,IRL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,84,86,87,89,90,90,92,92,93,..
Ireland,IRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,67.0607479978174,67.2488778793116,68.6155167637873,71.641171251489,72.305102489977,78.2297045263278,77.4065830499239,85.137481064191,84.4973888845663,..
Ireland,IRL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,98.9,99,99,99,99,99,99,99,..,..
Ireland,IRL,Improved water source (% of population with access),SH.H2O.SAFE.ZS,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,..,..
Ireland,IRL,Income share held by lowest 20%,SI.DST.FRST.20,..,..,8.26,..,..,7.62,..,..,..,..
Ireland,IRL,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,32.9969427797787,32.9642808113714,31.6208452595115,28.768657672872,28.1407463440899,26.3712414330424,27.5067249346512,27.0223756475773,24.0980837432717,..
Ireland,IRL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.95876637452064,3.00068719738933,2.03604855649162,-2.47573209830844,-3.9158062953299,-1.62387349132528,0.909089823643569,1.31833576405104,1.00347983238625,1.1955536100763
Ireland,IRL,Internet users (per 100 people),IT.NET.USER.P2,41.61,54.82,61.158324551,65.34,67.38,69.85,74.8899729670944,76.919992540097,78.2477,79.69
Ireland,IRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.9439024390244,79.2414634146342,79.6414634146341,80.0951219512195,80.190243902439,80.7439024390244,80.7463414634146,80.8951219512195,81.0439024390244,..
Ireland,IRL,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,84.7214171538435,78.8789692267761,76.2597946234831,76.6047224431271,76.4833455630953,80.9220343071712,80.9003473658621,80.8873733004281,77.6503235537372,76.5396266708123
Ireland,IRL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.544300452430907,0.516382309021807,0.509584571165727,0.578262344664906,0.606195795710054,0.583344045052277,0.546882262457883,0.521490876948644,0.515243330327843,0.484252095944065
Ireland,IRL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,102.693553297954,110.98011312547,115.853073869308,116.004708091653,106.667729301187,105.235809874784,108.479355025289,107.212891918293,105.466210146022,104.255495644961
Ireland,IRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.2,4.9,4.6,4.4,4.3,4.2,4.1,3.9,3.8,..
Ireland,IRL,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,98.7654320988,96.5346534653,95.703125,94.5558739255,97.4567650051,104.1618207065,97.7485835793,96.3976997164,94.7789767256,..
Ireland,IRL,Net migration,SM.POP.NETM,..,..,108212,..,..,..,..,50000,..,..
Ireland,IRL,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,512570605.640654,539137382.752749,589519992.100697,633286387.189168,572776736.894384,658163144.681287,755493768.07409,700386059.640129,718459818.996999,..
Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,60.3848744375091,62.0349978226158,63.8545797648425,65.1697488750181,65.8350268544056,66.1947307301495,66.4362607054725,66.5829147916969,66.7483524459283,66.9577442299318
Ireland,IRL,Population growth (annual %),SP.POP.GROW,2.17870301355631,2.69600564359576,2.89096000464164,2.03870801117202,1.01566327592341,0.544884384079014,0.364213883502402,0.220500758776072,0.248160454124521,0.313212277361193
Ireland,IRL,"Population, total",SP.POP.TOTL,4159914,4273591,4398942,4489544,4535375,4560155,4576794,4586897,4598294,4612719
Ireland,IRL,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.34063,..,..,..,..,..,..,..,..,..
Ireland,IRL,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,103.599,102.883,102.498,102.464,102.21,101.807,100.993,100.854,..,..
Ireland,IRL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,31.4537675676858,33.1270978541483,32.3125004764966,31.0742162206708,30.608468063338,30.8757474794669,29.8594010405174,30.4046525541273,..,..
Ireland,IRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.94208,103.15184,104.58739,105.24722,106.00358,105.70039,104.72942,104.41245,..,..
Ireland,IRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,110.70732,111.35744,113.90103,115.39217,118.3294,121.15617,117.75919,119.11933,..,..
Ireland,IRL,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,65.6667918946365,65.8222611392889,67.0271634794828,70.0878733993551,71.0009282229321,72.3629616913386,70.9390327497665,71.477456020019,74.3439844636586,..
Ireland,IRL,Surface area (sq. km),AG.SRF.TOTL.K2,70280,70280,70280,70280,70280,70280,70280,70280,70280,70280
Ireland,IRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.0855935665306,25.495561582767,24.5579610517996,22.4173570745897,20.4937185481281,20.2065744892935,21.1206467639876,22.006961315669,..,..
Ireland,IRL,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,1.20656008030796,1.20656008030796,1.20656008008979,1.20656008030796,1.20656008030796,12.8047382572709,..,12.8047382572069,..,..
Ireland,IRL,Time required to start a business (days),IC.REG.DURS,18,13,13,13,13,13,13,10,10,6
Ireland,IRL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Urban population growth (annual %),SP.URB.GROW,2.63445605550239,3.14970062306125,3.33930820707496,2.48509281164158,1.45677859333084,0.984081557358955,0.801495736470136,0.662277644085624,0.697558805636384,0.766967287911303
Isle of Man,IMY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Forest area (sq. km),AG.LND.FRST.K2,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,..,..
Isle of Man,IMY,GDP (current US$),NY.GDP.MKTP.CD,2971167185.35511,3344402193.24608,4062367147.6641,..,..,..,..,..,..,..
Isle of Man,IMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.89999999999999,7.70000000000053,7.50000000000202,..,..,..,..,..,..,..
Isle of Man,IMY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,38690,43260,48360,..,..,..,..,..,..,..
Isle of Man,IMY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,3108324020.51615,3507012029.75507,3956782762.93751,..,..,..,..,..,..,..
Isle of Man,IMY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Improved sanitation facilities (% of population with access),SH.STA.ACSN,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Improved water source (% of population with access),SH.H2O.SAFE.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.16209086709196,3.27690795042892,3.90464066871974,..,..,..,..,..,..,..
Isle of Man,IMY,Internet users (per 100 people),IT.NET.USER.P2,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Malnutrition prevalence, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Net migration,SM.POP.NETM,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Population density (people per sq. km of land area),EN.POP.DNST,140.956140350877,142.224561403509,143.529824561404,144.843859649123,146.128070175439,147.354385964912,148.515789473684,149.621052631579,150.680701754386,151.710526315789
Isle of Man,IMY,Population growth (annual %),SP.POP.GROW,0.858739175888683,0.895844616335033,0.913562345885314,0.911348194707903,0.882709796533087,0.835704418431038,0.78508046464355,0.741450277368279,0.705725827640347,0.681123291407059
Isle of Man,IMY,"Population, total",SP.POP.TOTL,80345,81068,81812,82561,83293,83992,84654,85284,85888,86475
Isle of Man,IMY,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Ratio of girls to boys in primary and secondary education (%),SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Surface area (sq. km),AG.SRF.TOTL.K2,570,570,570,570,570,570,570,570,570,570
Isle of Man,IMY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMY,Urban population growth (annual %),SP.URB.GROW,0.89360503109568,0.928463021550043,0.948165760394895,0.946253693630501,0.916596701408018,0.87164058177336,0.818695351702906,0.798529346926727,0.787732565114865,0.783793814386254
Israel,ISR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.7968,14.3784,13.96,12.7318,11.5036,10.2754,9.0472,7.819,6.5772,..
Israel,ISR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,260.533333333333,..,..,..,..,..,260.533333333333,..
Israel,ISR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,-4.5382474223745,-2.21371462573128,-1.17141335277715,-3.31617167625299,-6.20348840623768,-4.68623402038167,-4.2039638208717,-5.43085223182328,..,..
Israel,ISR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.23025901502143,8.87260430695947,8.75011643291876,9.34059476247811,8.61296275515657,9.03666627315179,8.95241353112365,..,..,..
Israel,ISR,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,74.1409235643664,70.6950488860583,82.5551216319737,85.1687961193256,81.1150478461357,..,..,..,..,..
Israel,ISR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6572.19953536024,6711.22956746105,7003.24508015209,7134.00284588441,6607.88714331517,6953.27666719135,6930.0007726184,7188.92611086531,..,..
